千葉,,,,,,,,,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,TSUTAYA,TSUTAYA八千代台,八千代市八千代台東1-14-1,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,TSUTAYA,TSUTAYA柏,柏市十余二254-188,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,TSUTAYA,TSUTAYA増尾中原,柏市中原2丁目21-11,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,TSUTAYA,TSUTAYA柏駅前,柏市柏1-2-31,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,TSUTAYA,TSUTAYA鴨川,鴨川市貝渚中川間300,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,TSUTAYA,蔦屋書店茂原,茂原市六ﾂ野八貫野2785番1,長机1~2台程,屋内（風除室含む）,グラスト,"50,000","50,000",要確認,,,,,,,,,,,
,TSUTAYA,精文館書店辰巳台,市原市辰巳台東1-2,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,TSUTAYA,TSUTAYA流山おおたかの森駅前,流山市おおたかの森西一丁目1番地の1,長机1~2台程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ船橋三山,船橋市三山９丁目 ９番地３１,長机1～2台分程,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ津田沼南,習志野市津田沼６丁目２−１２,２．５ ｍ × １．５ ｍ （ １．２ 坪）,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,電源有り,,,,,,,
,MEGAドン・キホーテ,①四街道店/屋上駐車場スペース※キャンペーン専用,四街道市めいわ2-1-1,45㎡,屋外,自由市場,"10,500","11,500",要確認,,,,ドコモ以外のキャリア開催不可,,,,,,,
,MEGAドン・キホーテ,②四街道店/1Fエレベーター前スペース,四街道市めいわ2-1-1,1.8㎡,屋内（風除室含む）,自由市場,"21,500","29,500",要確認,,,,ドコモ以外のキャリア開催不可,,,,,,,
,ドン・キホーテ,幕張店/店頭スペース,千葉市花見川区幕張町1-7782-1,1.8㎡,屋外,自由市場,"11,500","14,500",要確認,,,,,,,,,,,
,ドン・キホーテ,ドン・キホーテ原木西船橋,船橋市本郷町474-1,1.2㎡,屋外,グラスト,"15,000","17,000",要確認,,,,,,,,,,,
,ドン・キホーテ,千葉中央店/屋外スペース,千葉市中央区祐光3-10-6,8㎡,屋外,自由市場,"10,500","13,500",要確認,,,,,,,,,,,
,MEGAドン・キホーテ,①柏店/屋内1F出入口前催事スペース,柏市富里3-3-2,3.9㎡,屋内（風除室含む）,自由市場,"21,500","29,500",要確認,,,,,,,,,,,
,MEGAドン・キホーテ,②柏店/屋外出入口前イベントスペース,柏市富里3-3-2,27.2㎡,屋外,自由市場,"12,500","29,500",要確認,,,,,,,,,,,
,MEGAドン・キホーテ,①成田店/屋外スペース※キャンペーン専用,成田市ウイング土屋82番,10㎡,屋外,自由市場,"10,500","15,500",要確認,,,,,,,,,,,
,MEGAドン・キホーテ,②成田店/1F出入口前,成田市ウイング土屋82番,4.1㎡,屋内（風除室含む）,自由市場,"19,500","27,500",要確認,,,,,,,,,,,
,MEGAドン・キホーテ,八千代16号バイパス店/3階店頭1または2,八千代市村上1245,7.3㎡,屋内（風除室含む）,自由市場,"21,500","31,500",要確認,,,,,,,,,,,
,MEGAドン・キホーテ,①成東店/イベントスペースNo.206,山武市成東1808-1,41.7㎡,屋内（風除室含む）,自由市場,"12,000","15,000",要確認,,,,ドコモ以外のキャリア開催不可,,,,,,,
,MEGAドン・キホーテ,②成東店/フードコート前,山武市成東1808-1,1㎡,屋内（風除室含む）,自由市場,"13,500","18,500",要確認,,,,ドコモ以外のキャリア開催不可,,,,,,,
,MEGAドン・キホーテ,③成東店/1Fテナント空き区画《No.117》,山武市成東1808-1,59.5㎡,屋内（風除室含む）,自由市場,"17,500","22,500",要確認,,,,ドコモ以外のキャリア開催不可,,,,,,,
,セイミヤ,セイミヤ佐原牧野,香取市牧野25,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,セイミヤ,セイミヤ佐原玉造,香取市玉造2-1-3,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,セイミヤ,セイミヤ成田芝山,山武郡芝山町岩山2264-14,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,セイミヤ,セイミヤ榎戸,八街市八街ろ175-1,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,セイミヤ,セイミヤ多古,香取郡多古町多古500-1,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,セイミヤ,セイミヤ松尾,山武市松尾町五反田3015-1,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,セイミヤ,セイミヤ銚子四日市場,銚子市四日市場町221-1,長机1~2台程度,屋外,グラスト,"20,000","20,000",要確認,,,,,,,,,,,
,東急スポーツオアシス,東急スポーツオアシス習志野24Plus,習志野市東習志野7-1-22,長机1～2台分,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,東急スポーツオアシス,東急スポーツオアシス松戸24Plus,松戸市八ヶ崎2ｰ8-1 テラスモール松戸1・2F,長机1～2台分,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,かずさのお風呂屋さん,かずさのお風呂屋さん,木更津市清見台南5-1-40,長机1台分程,屋内（風除室含む）,グラスト,"10,000","10,000",要確認,,,,備品貸出不可,,,,,,,
,WonderGOO,WonderGOO野田桜の里,野田市桜の里2-2-1,長机1～2台分程,屋外,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,WonderGOO,WonderGOO鎌ヶ谷,鎌ヶ谷市東鎌ヶ谷1-6,長机1～2台分程,屋外,グラスト,"40,000","40,000",要確認,,,,,,,,,,,
,流山おおたかの森S・C,流山おおたかの森S・C①　イーストプラザエスカレーター前,流山市おおたかの森南1-5-1,約3坪,屋内（風除室含む）,グラスト,"120,000","180,000",実施不可,,,,,,,,,,,
,流山おおたかの森S・C,流山おおたかの森S・C②　ウエストプラザ1階エスカレーター前,,約2坪,屋内（風除室含む）,グラスト,"120,000","180,000",実施不可,,,,,,,,,,,
,流山おおたかの森S・C,流山おおたかの森S・C③　ウエストプラザ1階メゾン壁面側,,約1坪,屋内（風除室含む）,グラスト,"120,000","180,000",要確認,,,,,,,,,,,
,流山おおたかの森S・C,流山おおたかの森S・C④　3階エスカレーター横,,約1坪,屋内（風除室含む）,グラスト,"60,000","120,000",要確認,,,,,,,,,,,
,流山おおたかの森S・C,流山おおたかの森S・C⑤　フラップス1階催事場,,約2坪,屋内（風除室含む）,グラスト,"240,000","360,000",要確認,,,,,,,,,,,
,キャッツアイ,キャッツアイ八千代,八千代市緑が丘西2丁目13番地3 ism緑が丘内,長机1~2台分,屋内（風除室含む）,グラスト,"20,000","20,000",要確認,,,,人数や区画は都度確認,,,,,,,
,イオンタウン,イオンタウン松ヶ崎,柏市大山台１丁目６,L字で長机2台分程,屋内（風除室含む）,ダイエースペース,"20,000","25,000",要確認,,,,"電気料500円/日、サイネージ2,000円/実施期間毎",,,,,,,
,ユニディ,ユニディ曽谷①　入口前,市川市曽谷1-31-14,1.2㎡程度,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ曽谷②　1階入口前軒先,市川市曽谷1-31-14,4㎡程度,屋外,場所とる,"15,000","17,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ曽谷②　1階駐車場スペース,市川市曽谷1-31-14,4㎡程度,屋外,場所とる,"15,000","17,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ菅野①　1階催事スペース,市川市菅野6-7-1,2.8㎡程度,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ菅野②　催事スペース,市川市菅野6-7-1,30㎡程度,屋外,場所とる,"8,500","10,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ千鳥町①　1階催事スペース,市川市千鳥町1,6㎡程度,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ千鳥町②　催事スペース,市川市千鳥町1,17㎡程度,屋外,場所とる,"15,000","17,000",,,,,,,,,,,,
,ユニディ,ユニディ松戸ときわ平①　2階エスカレーター横階段前,松戸市牧の原2-38,6.4㎡程度,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ松戸ときわ平②　1階　催事スペース,松戸市牧の原2-38,7.2㎡程度,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,ユニディ,ユニディ我孫子,我孫子市湖北台8-7-8,長机1～2台分,屋外,場所とる,"15,000","17,000",要確認,,,,,,,,,,,
,道の駅,道の駅むつざわつどいの郷,長生郡睦沢町森2−1,,屋内（風除室含む）,グラスト,"3,000","3,000",要確認,,,,別途当日現地精算(50円/㎡/時間),,,,,,,
,コープみらい,コープ東深井,流山市東深井228-1,長机1~2台分,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,コープみらい,コープ八千代,八千代市大和田新田410-1,長机1~2台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,コープみらい,コープ市川,市川市鬼高３-２８-１６　ｼﾖｯﾌﾟｽ内,長机1~2台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,BOOKOFF SUPER BAZAAR,BOOKOFFSUPERBAZAAR東千葉祐光,千葉市中央区祐光3-2,長机1台～,屋内（風除室含む）,場所とる,"35,000","35,000",要確認,,,,,,,,,,,
,BOOKOFF,BOOKOFF千葉花見川,千葉市花見川区作新台6-13-1,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF SUPER BAZAAR,BOOKOFFSUPERBAZAAR14号千葉幕張,千葉市花見川区幕張町4-544-6,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF SUPER BAZAAR,BOOKOFFSUPERBAZAARショップス市川,市川市鬼高3-28-16 ショップス2階,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF SUPER BAZAAR,BOOKOFFSUPERBAZAARビビット南船橋,船橋市浜町2-2-7 ビビット南船橋3F,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF SUPER BAZAAR,BOOKOFFSUPERBAZAAR松戸駅東口,松戸市松戸1230-1 ピアザ松戸5・6F,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF SUPER BAZAAR,BOOKOFFSUPERBAZAARイトーヨーカドー流山,流山市流山9-800-2 イトーヨーカドー流山店３F,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,BOOKOFF PLUS,BOOKOFFPLUS千葉仁戸名,千葉市中央区仁戸名町720-34,長机1台～,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ市川菅野,市川市菅野４丁目１８−１３,0.8坪,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,TSUTAYA,TSUTAYABOOKSTORE印西ビッグホップ,印西市原1-2,長机1~2台程,屋内（風除室含む）,グラスト,"45,000","45,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ北松戸,松戸市上本郷２２２０−１,長机1～2台分程,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ白井,白井市堀込1-2-10,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ国分寺台店,市原市南国分寺台3-9-1,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ野々下店,流山市野々下6-1038-5,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ小林店,印西市小林北2-10,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ初石店,流山市東初石3-94-1,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ東中山店,船橋市東中山1-24-11,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ流山おおたかの森店,流山市おおたかの森東二丁目1番地の1,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツフォレストモール印西牧の原店,印西市滝野3-1,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,コーナンPRO,コ－ナンPRO松ヶ丘インター,千葉市中央区星久喜町1158番地54,長机1～2台分程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,コーナン,コーナンイオン海浜幕張,葉市美浜区ひび野１丁目３ イオン海浜幕張店1F,長机1～2台分程,屋内（風除室含む）,グラスト,"35,000","35,000",要確認,,,,,,,,,,,
,グルメシティ,グルメシティ千葉中央,千葉市中央区中央４丁目５−１ きぼーる内,長机1台分程,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,,,,,,,,
,パサール,幕張PA(下り),千葉市花見川区幕張町2-2547-1,長机1~2台程,屋内（風除室含む）,グラスト,"23,000","23,000",要確認,,,,,,,,,,,
,マックスバリュ,マックスバリュ木更津請西,木更津市請西南2-27-1,長机1台分程,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,マックスバリュ,マックスバリュ木更津太田,木更津市太田4丁目18,長机1台分程,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,,,,,,,,
,博文堂書店,博文堂書店君津,君津市中野5-17-1 イオンタウン君津内,5.04㎡,屋内（風除室含む）,グラスト,"17,350","20,500",要確認,,,,,,,,,,,
,堀江良文堂書店,堀江良文堂松戸書店①　軒先（店舗階段側入口）,松戸市松戸１－１２２５良文堂ビル,0.8m×0.9m,屋内（風除室含む）,グラスト,"25,750","31,000",要確認,,,,,,,,,,,
,堀江良文堂書店,堀江良文堂松戸書店②	軒先（店舗入り口）,松戸市松戸１－１２２５良文堂ビル,2.1m×1.5m,屋内（風除室含む）,グラスト,"26,800","31,000",要確認,,,,,,,,,,,
,いなげや,いなげや千葉桜木,千葉市若葉区桜木8-15-11,長机1~2台分程,屋外,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,いなげや,いなげや木更津請西,木更津市請西2-9-1,長机1~2台分程,屋内（風除室含む）,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,いなげや,いなげや君津,君津市外箕輪2-26-1,長机1~2台分程,屋外,場所とる,"23,000","23,000",要確認,,,,auNG／連続3日間以上開催,,,,,,,
,HUMAXシネマズ成田,HUMAXシネマズ成田,成田市ウイング土屋80 ヒューマックスパビリオン成田 2階,長机1～2台程度,屋内（風除室含む）,場所とる,"40,800","66,000",要確認,,,,,,,,,,,
,NAS,NAS松戸,松戸市本町4-1,長机1～2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,NAS,NASおゆみ野,千葉市緑区おゆみ野5-43-2,長机1～2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,NAS,NAS新鎌ヶ谷,鎌ケ谷市新鎌ケ谷2-12-1 アクロスモール,長机1～2台程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,カスミ,カスミフードスクエア南小川,千葉県銚子市南小川町724番地,長机1台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,カスミ,カスミ八街朝日,千葉県八街市八街に252-6,長机1～2台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,カスミ,カスミ大網店,千葉県大網白里市柿餅117-1,店頭軒下,屋外,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ成東店,千葉県山武市成東486-1,風除室,屋内（風除室含む）,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミ睦沢店,千葉県長生郡睦沢町上之郷２０３５,,,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミ旭店,千葉県旭市ハ320,レジアウト,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ茂原マーケットプレイス店,千葉県茂原市茂原１０,,,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,フードマーケットカスミ多古店,千葉県香取郡多古町多古2000-138,イートインコーナー一画,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ湖北店,千葉県我孫子市湖北台1丁目18番7号,店頭スペース,屋外,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア我孫子寿店,千葉県我孫子市寿2丁目25番41号,風除室,屋内（風除室含む）,スペースラボ,,,要確認,,,,,,,,,,,
,カスミ,カスミフードスクエア西の原店,千葉県印西市西の原二丁目2番2,休憩スペース,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア西の原店,千葉県印西市西の原二丁目2番2,パン屋側出入口横,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア匝瑳店,千葉県匝瑳市八日市場ホ1番地1,イートインスペース,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ三里塚店,千葉県成田市西三里塚253-1,デリカ側入り口付近,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ三里塚店,千葉県成田市西三里塚253-1,青果側風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア流山おおたかの森店,千葉県流山市おおたかの森北三丁目４１番地の2,入り口エスカレーター付近,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア柏千代田店,千葉県柏市千代田2丁目7番11号,青果側風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア柏中新宿店,千葉県柏市中新宿3-11-1,休憩スペース,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア南柏駅前店,千葉県柏市南柏中央3-2,青果側元テナント空区画,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ柏たなか駅前店,千葉県柏市小青田1丁目1番地14,休憩スペース一画,屋内（風除室含む）,スペースラボ,,,要確認,,,,,,,,,,,
,カスミ,カスミ大芝店,千葉県茂原市大芝一丁目3番地9,,,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミフードスクエア茂原店,千葉県茂原市高師台3丁目1番地12,屋外スペース,屋外,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア成田赤坂店,千葉県成田市赤坂3-4-1,サービスカウンター前（セルフレジ付近）,屋内（風除室含む）,スペースラボ,,,要確認,,,,,,,,,,,
,カスミ,カスミフードスクエアイオンタウン木更津朝日店,千葉県木更津市朝日3-10-19,,,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミ銚子松岸店,千葉県銚子市松岸町3-216-1,入り口横,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア本八幡店,千葉県市川市八幡3-3-3,イートインスペース一画,屋内（風除室含む）,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミフードスクエア本八幡店,千葉県市川市八幡3-3-3,レジアウト,屋内（風除室含む）,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミフードスクエア千城台店,千葉県千葉市若葉区千城台南4-1-3,イートインコーナー,屋内（風除室含む）,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミフードスクエア高根台店,千葉県船橋市高根台1丁目2番8号,風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア高根台店,千葉県船橋市高根台1丁目2番8号,反対側入口付近,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエアあすみが丘店,千葉県千葉市緑区あすみが丘７丁目１番,,,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミフードスクエア咲が丘店,千葉県船橋市咲が丘3丁目29番1号,風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア押堀店,千葉県東金市押堀33,イートインスペース,屋内（風除室含む）,スペースラボ,,,要確認,,,,,,,,,,,
,カスミ,カスミ原山店,千葉県印西市原山3-2,入り口横,屋内（風除室含む）,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミ八街店,千葉県八街市八街ほ964-1,店内出入り口横,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア新木駅前店,千葉県我孫子市南新木2丁目1-1,イートイン横,屋内（風除室含む）,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミフードスクエア横芝光店,千葉県山武郡横芝光町横芝2113,風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエアゆりのき台店,千葉県八千代市ゆりのき台3-4-1,風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミ八千代大和田店,千葉県八千代市大和田新田273-1,右側入り口横,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア東習志野店,千葉県習志野市東習志野７丁目1-146,イートインスペース,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエアライフガーデン茂原店,千葉県茂原市六ツ野八貫野2785番1,店頭軒下,屋外,スペースラボ,,,実施不可,,,,,,,,,,,
,カスミ,カスミ東郷店,千葉県茂原市谷本2122番地,サッカー台裏,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア千葉みなと店,千葉県千葉市美浜区幸町1丁目12番6号,駐車場,屋外,スペースラボ,,,実施可能,,,,,,,,,,,
,カスミ,カスミフードスクエア稲毛海岸店,千葉県千葉市美浜区真砂1丁目2番4号,風除室,屋内（風除室含む）,スペースラボ,,,実施可能,,,,,,,,,,,
,イオン,イオン鴨川①　1F レジ前食品,千葉県鴨川市横渚973-1,9㎡ / 3坪,屋内（風除室含む）,場所とる,"35,000","40,000",要確認,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,ライフ,ライフ宮野木店,千葉県千葉市花見川区畑町585-1,,,ライフ,"40,000","40,000",実施可能,,,,,,,,,,,
,ライフ,ライフ松戸二十世紀が丘店,千葉県松戸市二十世紀が丘中松町97,,,ライフ,"40,000","40,000",実施不可,,,,,,,,,,,
,ライフ,ライフ市川国分店,千葉県市川市国分2-13-16,,,ライフ,"40,000","40,000",実施可能,,,,,,,,,,,
,ライフ,ライフ増尾店,千葉県柏市増尾台3-5-15,サービスカウンター横,屋内（風除室含む）,ライフ,"40,000","40,000",実施不可,,,,,,,,,,,
,ライフ,ライフ佐倉店,千葉県佐倉市大崎台1-18-4,入口横スペース,屋内（風除室含む）,ライフ,"40,000","40,000",実施可能,,,,L字で長机2本程度,,,,,,,
,イオン,イオン鴨川②　1F 神社側お客さま出入口,千葉県鴨川市横渚973-1,15㎡ / 5坪,屋外,場所とる,"10,000","15,000",要確認,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオン鴨川③　1F セントラルコート①,千葉県鴨川市横渚973-1,5㎡ / 1坪,屋内（風除室含む）,場所とる,"25,000","27,000",要確認,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオン鴨川③　1F セントラルコート①,千葉県鴨川市横渚973-1,5㎡ / 1坪,屋内（風除室含む）,場所とる,"25,000","29,000",要確認,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオンノア店①　1F 屋外(スキップロード),千葉県野田市中根36-1,68㎡ / 21坪,屋外,スペースラボ,要確認,要確認,実施不可,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオンノア店②　1F 時計の広場,千葉県野田市中根36-1,90㎡ / 27坪,屋内（風除室含む）,スペースラボ,要確認,要確認,実施不可,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオン市川妙典店①　2F 2番街タイトー前,千葉県市川市妙典5-3-1,8㎡ / 2坪,屋内（風除室含む）,スペースラボ,要確認,要確認,実施不可,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオン市川妙典店②　3F エレベーター前,千葉県市川市妙典5-3-1,17㎡ / 5坪,屋内（風除室含む）,スペースラボ,要確認,要確認,実施不可,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,イオン市川妙典店①　2F スタバ横,千葉県市川市妙典5-3-1,5㎡ / 1坪,屋内（風除室含む）,スペースラボ,要確認,要確認,実施不可,,,,都度申請※決裁の都合上、開催日の1か月前締め切り/回答まで1週間前後,,,,,,,
,イオン,ピーコック豊四季台店,柏市豊四季台4-1-20,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,イオン,イオン旭店,旭市イ-2676,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,イオン,マリンピア(本館),千葉市美浜区高洲3丁目13-1,要確認,屋内（風除室含む）,ダイエースペース,"25,000","35,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン木更津朝日①　インフォメーション前,木更津市朝日3-10-19,3坪程度,屋内（風除室含む）,場所とる,"27,000","27,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン木更津朝日②　中央ESC横AED前,木更津市朝日3-10-19,1.2坪程度,屋内（風除室含む）,場所とる,"27,000","27,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン木更津朝日③　1階ジョイフル恵利跡,木更津市朝日3-10-19,31坪程度,屋内（風除室含む）,場所とる,"27,000","27,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン木更津朝日④　1階ノースコート,木更津市朝日3-10-19,12坪程度,屋内（風除室含む）,場所とる,"27,000","27,000",要確認,,,,,,,,,,,
,ドン・キホーテ,①茂原店/屋外スペース※キャンペーン専用,千葉県茂原市茂原1575-2,5.3㎡,屋外,自由市場,"15,000","20,000",要確認,,,,,,,,,,,
,ドン・キホーテ,②茂原店/屋外イベントスペース,千葉県茂原市茂原1575-2,9㎡,屋外,自由市場,"10,000","15,000",要確認,,,,,,,,,,,
