埼玉,,,,,場所とる,"21,000","21,000",,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,イオン,イオン北浦和④　1階茶の矢島園前,さいたま市浦和区常盤10-20-29,長机2台程度,屋内（風除室含む）,場所取る,"25,000","35,000",実施不可,,,,通信催事不可,,,,,,,
,ステラタウン,ステラタウン大宮①　2階センターコート,さいたま市北区宮原町1-854-1,約50.0㎡,屋内（風除室含む）,グラスト,"120,000","360,000",実施不可,,,,通信催事不可,,,,,,,
,ステラタウン,"ステラタウン大宮②　1階 メローペステージ(屋外)""",さいたま市北区宮原町1-854-1,約35.0㎡,屋内（風除室含む）,グラスト,"120,000","240,000",実施不可,,,,通信催事不可,,,,,,,
,ステラタウン,ステラタウン大宮③　3階イベントスペース,さいたま市北区宮原町1-854-1,約16.0㎡,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,通信催事不可,,,,,,,
,ステラタウン,ステラタウン大宮④　3階 連絡ブリッジ,さいたま市北区宮原町1-854-1,約10.0㎡,屋内（風除室含む）,グラスト,"50,000","96,000",実施不可,,,,通信催事不可,,,,,,,
,ステラタウン,ステラタウン大宮⑤　2階 センターコート階段下,さいたま市北区宮原町1-854-1,約6.0㎡,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,通信催事不可,,,,,,,
,ステラタウン,ステラタウン大宮⑥　1階センターコート,さいたま市北区宮原町1-854-1,約6.0㎡,屋内（風除室含む）,グラスト,"60,000","120,000",実施不可,,,,通信催事不可,,,,,,,
,ダイエー,ダイエー西浦和①　1F農産側入口,さいたま市桜区田島5-18-15,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,無,無,有,,,,,,,,
,ダイエー,ダイエー西浦和②　1Fデリカ側入口,さいたま市桜区田島5-18-15,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,無,無,有,,,,,,,,
,オリンピック,オリンピック深谷,深谷市上柴町西6-21-15,2m×1.5m～,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,要確認,要確認,要確認,,,,,,,,
,南越谷ラクーン,南越谷ラクーン①　1階エスカレーター前,越谷市南越谷1-15-1,12㎡程度,屋内（風除室含む）,場所とる,"30,000","38,000",要確認,,,,,,,,,,,
,南越谷ラクーン,南越谷ラクーン②　1階サイゼリヤ側入り口横,越谷市南越谷1-15-1,約2.8坪程度,屋内（風除室含む）,場所とる,"23,000","30,000",要確認,,,,,,,,,,,
,OSCデオシティ,OSCデオシティ①　2階　ミックスミックスエスカレーター前(インフォメーション横),埼玉県新座市中野2-1-38,4m×2m程度,屋内（風除室含む）,場所とる,"28,000","58,000",,,,,,,,,,,,
,OSCデオシティ,OSCデオシティ②　3階　ミックスミックス　　エスカレーター前,埼玉県新座市中野2-1-38,要確認,屋内（風除室含む）,場所とる,"28,000","58,000",,,,,,,,,,,,
,OSCデオシティ,OSCデオシティ③　ミックスミックス入口横,埼玉県新座市中野2-1-38,154㎡程度,屋外,場所とる,"48,000","108,000",,,,,,,,,,,,
,ユナイテッドシネマ,ユナイテッドシネマわかば,鶴ヶ島市富士見1-2-1ワカバウォーク内,要確認,屋内（風除室含む）,場所とる,"30,000","50,000",要確認,,,,,,,,,,,
,ユナイテッドシネマ,ユナイテッドシネマ新座,新座市中野2-1-38OSCデオシティ新座 内,要確認,屋内（風除室含む）,場所とる,"30,000","50,000",要確認,,,,,,,,,,,
,ユナイテッドシネマ,ユナイテッドシネマウニクス上里,上里町七本木2272-1ウニクス上里内 ウニクス上里内,要確認,屋内（風除室含む）,場所とる,"30,000","50,000",要確認,,,,,,,,,,,
,ユナイテッドシネマ,ユナイテッドシネマウニクス春日部,春日部市南1-1-1ララガーデン春日部3F,要確認,屋内（風除室含む）,場所とる,"30,000","50,000",要確認,,,,au NG,,,,,,,
,シネプレックス,シネプレックス幸手,幸手市上高野764エムズタウン幸手 内 エムズタウン幸手西館,要確認,屋内（風除室含む）,場所とる,"30,000","50,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ佐知川,さいたま市西区佐知川105-1,"2m×1m（約 0,5坪）　",屋内（風除室含む）,場所取る,"20,000","25,000",要確認,無,無,要確認,,,,,,,,
,マルエツ,マルエツ元郷,川口市元郷6-15-15,長机1台分程～,屋外,場所取る,"20,000","25,000",要確認,無,無,要確認,,,,,,,,
,マルエツ,マルエツ大宮,さいたま市大宮区大門町3丁目163-7,長机1台程度,屋外,場所取る,"20,000","25,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ大宮砂町,さいたま市見沼区東大宮7-69-1,長机1台分程～,屋内（風除室含む）,グラスト／ダイエースペース,"25,000／要確認","30,000／要確認",要確認,要確認,要確認,要確認,,,,,,,,
,マルエツ,マルエツ大宮大和田,さいたま市見沼区大和田町1-1629,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",実施不可,,,,通信催事不可,,,,,,,
,マルエツ,マルエツ草加稲荷町,草加稲荷3-3-33,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,要確認,要確認,要確認,毎月1日、第3土曜催事不可,,,,,,,
,マルエツ,マルエツ松原,草加栄町3-8-13,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,無,無,要確認,,,,,,,,
,マルエツ,マルエツ蒲生①　屋外,越谷市蒲生旭町9-36,長机1台分程～,屋外,場所取る,"20,000","25,000",要確認,無,無,要確認,,,,,,,,
,マルエツ,マルエツ蒲生②　店内入口,越谷市蒲生旭町9-36,要確認,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,要確認,要確認,要確認,電源使用時は要相談,,,,,,,
,マルエツ,マルエツ春日部緑町,春日部市緑町6-10-5,長机1台分程～,屋内（風除室含む）,ダイエースペース,"15,000","20,000",要確認,要確認,要確認,要確認,,,,,,,,
,マルエツ,マルエツ久喜①　屋外,久喜市青毛2-1-5,長机1台分程～,屋外,ダイエースペース,"15,000","20,000",要確認,無,無,無,毎月1日催事不可,,,,,,,
,マルエツ,マルエツ久喜②　ベーカリー側出入口,久喜市青毛2-1-5,-,屋内（風除室含む）,場所取る,"20,000","25,000",要確認,無,無,有,,,,,,,,
,マルエツ,マルエツ朝霞,朝霞市本町1-12-10,長机1台分程～,屋外,場所取る,"25,000","35,000",要確認,無,無,有,,,,,,,,
,マルエツ,マルエツ朝霞溝沼,朝霞市溝沼4-1-9,長机1台分程～,屋外,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,マルエツ,マルエツみずほ台①　屋内,富士見市西みずほ台2-3-7,長机1台分程～,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,マルエツ,マルエツみずほ台②　屋外,富士見市西みずほ台2-3-7,要確認,屋外,ダイエースペース,"15,000","20,000",要確認,,,,,,,,,,,
,マルエツ,マルエツ上尾井戸木,上尾市井戸木1-7-1,長机1台分程～,屋外,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,アルコ越谷,アルコ越谷,越谷市越ケ谷1丁目16番6号,約50坪,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,備品使用料別途,,,,,,,
,オーケー,オーケー浦和原山,さいたま市緑区原山4-1-1,1坪,屋内（風除室含む）,場所とる,"23,000",―,要確認,,,,,,,,,,,
,オーケー,オーケー武蔵浦和,さいたま市南区白幡1-15-25,1坪,屋内（風除室含む）,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,オーケー,オーケー川口,川口市飯塚2-1-11,長机1台程度,屋内（風除室含む）,場所とる,"23,000",―,要確認,,,,,,,,,,,
,オーケー,オーケー川口中青木,川口市中青木3-8-15,長机1台程度,屋内（風除室含む）,場所とる,"23,000",―,要確認,,,,,,,,,,,
,オーケー,オーケー川口末広,川口市末広2-17-11,長机1台程度,屋内（風除室含む）,場所とる,"23,000",―,要確認,,,,,,,,,,,
,オーケー,オーケー北戸田,戸田市笹目北町2-19,長机1台程度,屋内（風除室含む）,場所とる,"23,000",―,要確認,,,,,,,,,,,
,オーケー,オーケー新座北野,新座市北野3-4-5,長机1台程度,屋内（風除室含む）,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,オーケー,オーケー新座野火止,新座市野火止1-13-13,長机0.5台程度,屋内（風除室含む）,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,オーケー,オーケー新座石神,新座市石神1-6-14,長机0.5台程度,屋内（風除室含む）,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,オーケー,オーケー和光下新倉,和光市下新倉5-13-52,机1台程度,屋内（風除室含む）,場所とる,"23,000","23,000",要確認,,,,,,,,,,,
,コーナン,コーナン吉川栄町,吉川市栄町797番1,長机1～2本程度,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン川口前川,川口市南前川1-16-7,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン越谷大里,越谷市大里55番地1,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン入間春日町,入間市春日町1-12-1,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,草加Cycle　Plaza館820,草加市栄町1-7-18,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナン川越的場822,川越市的場新町21-4,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナンPRO川越的場664,川越市的場新町21-4,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナンPRO上尾緑丘669,上尾市緑丘1-1-40,要確認,屋内（風除室含む）,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,PRO南越谷,越谷市瓦曽根2-8-12,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,PROドイト与野485,さいたま市中央区円阿弥1-1-3,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,PROドイト川越601,川越市福田1017-1,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,PRO　WORK＆TOOLドイト西川口487,さいたま市岩槻区本宿425-1,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,コーナンPRO朝霞661,朝霞市幸町3-10-12,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,ドイト朝霞328,朝霞市膝折町2-9-18,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,ドイト東大宮329,さいたま市見沼区東大宮5-9-1,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,ドイト朝霞328,朝霞市膝折町2-9-18,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,ドイト与野335,さいたま市中央区八王子1-6-18,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,コーナン,ドイト戸田330,戸田市新曽字稲荷1196,要確認,,場所とる,"30,000","30,000",要確認,,,,,,,,,,,
,ニトリ,ニトリ西川口,川口市西川口2-3-5 西川口ショッピングセンター2階,6.5×0.9程度,屋内（風除室含む）,場所とる,"38,000","58,000",要確認,,,,,,,,,,,
,東急ストア,東急ストア北越谷,越谷市大沢3-6-1,長机2台程,屋内（風除室含む）,場所とる,"35,000","35,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック東川口①　風除室,川口市戸塚3-5-30,長机1～2台程,屋内（風除室含む）,グラスト,"22,000","27,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック東川口②　店内,川口市戸塚3-5-30,長机1～2台程,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック朝霞台,朝霞市西原1-1-20,長机1～2台程,屋内（風除室含む）,グラスト,"22,000","27,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック所沢西,所沢市若狭1-2617-1,長机1～2台程,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック秩父,秩父市中村町4-3-13,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック草加,草加市谷塚町1799-1,机1-2台程度,屋外,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,オリンピック,オリンピック朝霞泉水,朝霞市泉水3-9-7,要確認,屋内（風除室含む）,場所とる,"18,000","23,000",要確認,,,,,,,,,,,
,㈱Olympicグループ,OSCデオシティ新座①　店頭入口横(屋外),新座市中野2丁目1番地38,約154㎡,屋外,グラスト,"50,000","120,000",要確認,,,,コロナウイルスの影響で賃料都度確認,,,,,,,
,㈱Olympicグループ,OSCデオシティ新座②　店内フードコート,新座市中野2丁目1番地38,約32㎡,屋内（風除室含む）,グラスト,"42,000","96,000",要確認,,,,コロナウイルスの影響で賃料都度確認,,,,,,,
,㈱Olympicグループ,OSCデオシティ新座③　2階エスカレーター前,新座市中野2丁目1番地38,8㎡,屋内（風除室含む）,グラスト,"30,000","60,000",要確認,,,,コロナウイルスの影響で賃料都度確認,,,,,,,
,㈱Olympicグループ,OSCデオシティ新座④　2階空き区画(B-202区画),新座市中野2丁目1番地38,144.71㎡,屋内（風除室含む）,グラスト,"42,000","96,000",要確認,,,,コロナウイルスの影響で賃料都度確認,,,,,,,
,クッキープラザ,クッキープラザ,久喜市久喜中央1-1-20,長机1～2台程度,屋内（風除室含む）,場所とる,"18,000","18,000",要確認,,,,,,,,,,,
,マミーマート,マミーマートビバ春日部,春日部市下柳769-1,長机1～2本程,屋内（風除室含む）,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート金子,入間市南峯271-1,長机1台程度,屋外,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート栗橋,久喜市伊坂1368-4,横並びで長机1～2台程度,屋外,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート行田谷郷,行田市谷郷2-13-24,2.6m×2m程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート三室山崎,さいたま市緑区三室366-2,長机1～2本程,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート三芳①　催事スペース(屋内),入間郡三芳町藤久保字富士塚100-1,長机2本まで,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート三芳②　催事スペース(屋外),入間郡三芳町藤久保字富士塚100-1,長机1～2本程,屋外,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート所沢山口①　蔦屋前ダイソー側,所沢市小手指台23-1,長机1～2本程,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート所沢山口②　蔦屋前階段側,所沢市小手指台23-1,長机1～2本程,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート小敷谷,上尾市小敷谷字天久保605-1,長机1～2本程,屋外,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート松山町,東松山市松山町3-5-11,長机1～2本程,屋外,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート松風台,東松山市松風台9-1,長机1～2本程,屋外,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート上宗岡,志木市上宗岡5-8-40,長机1～2本程,屋外,,,,要確認,,,,連日開催不可,,,,,,,
,マミーマート,マミーマート深井,北本市深井2-1-1,長机1～2本程,屋内（風除室含む）,グラスト,"28,000","28,000",要確認,,,,,,,,,,,
,マミーマート,マミーマート神明町①　1Fエスカレーター横,川越市神明町4-4,2.6m×2m程度,屋内（風除室含む）,場所とる,"21,000","21,000",要確認,,,,,,,,,,,
